忆江南词三首,"江南好，风景旧曾谙。日出江花红胜火，春来江水绿如蓝。能不忆江南？
江南忆，最忆是杭州。山寺月中寻桂子，郡亭枕上看潮头。何日更重游？
江南忆，其次忆吴宫。吴酒一杯春竹叶，吴娃双舞醉芙蓉。早晚复相逢？
",白居易,"译文
江南的风景多么美好，如画的风景久已熟悉。清晨日出的时候，江边盛开花朵颜色鲜红胜过火焰，碧绿的江水绿得胜过蓝草。怎能叫人不怀念江南？
","江南的回忆，最能唤起追思的是杭州。月圆之时山寺之中，寻找桂子，登上郡亭躺卧其中，欣赏那钱塘江大潮。什么时候能够再次去游玩？
",mp3,0,0,0,2021-03-22 14:54:18,1,1
凭阑人·金陵道中,"
瘦马驮诗天一涯，倦鸟呼愁村数家。扑头飞柳花，与人添鬓华。

",乔吉,"瘦弱的马驮着我满腹的诗情奔走天涯，飞倦了的乌儿哀鸣着，小山村里只有几户人家。柳絮扑打着我的头，给我增添了白发。
","凭阑人：曲牌名，调名本意即咏楼上身倚栏杆的人。调见元邵亨贞《蚁术词选》。单调二十四字，四句四平韵。
金陵：即今江苏南京市。
天一涯：天一方。
鬓华：鬓发花白。
",mp3,0,0,0,2021-03-22 14:54:18,11,1
山坡羊·道情,"
青山相待，白云相爱，梦不到紫罗袍共黄金带。一茅斋，野花开。管甚谁家兴废谁成败，陋巷箪瓢亦乐哉。贫，气不改；达，志不改。

",宋方壶,"译文
我爱青山，愿与它相伴；我爱白云，想让它相陪。做梦也梦不到穿上紫罗袍系了黄金带。只要有一间茅屋，四周围野花盛开，管他谁家兴旺，谁家衰败。在陋巷中过着，一箪饭，一瓢水的生活我也挺愉快。贫穷时，骨气不丢；富贵了，志气不改。
","注释
紫罗袍：古代高级官员的服装。
陋巷箪瓢：《论语·雍也》：“一箪食，一瓢饮，在陋巷，人不堪其忧，回也不改其乐。”
“贫，气不改”二句：《论语·学而》：“贫而无谄，富而无骄。”《论语·子罕》：“三军可夺帅也，匹夫不可夺志也。”《孟子·滕文公下》：“富贵不能淫，贫贱不能移，威武不能屈，此之谓大丈夫”。这两句话，是

",mp3,0,0,0,2021-03-22 14:54:18,11,1
蟾宫曲·雪,"
天仙碧玉琼瑶，点点扬花，片片鹅毛。
访戴归来，寻梅懒去，独钓无聊。
一个饮羊羔红炉暖阁，一个冻骑驴野店溪桥，你自评跋，那个清高，那个粗豪？

",薛昂夫,,,mp3,0,0,0,2021-03-22 14:54:18,11,1
三棒鼓声频·题渊明醉归图,"
先生醉也，童子扶者。
有诗便写，无酒重赊。
山声野调欲唱些，俗事休说。
问青天借得松间月，陪伴今夜。
长安此时春梦热，多少豪杰。
明朝镜中头似雪，乌帽难遮。
星般大县儿难弃舍，晚入庐山社。
比及眉未攒，腰曾折，迟了也，去官陶靖节。

",曹德,"译文
先生我喝得醉了，仆童好好地搀扶着。
有诗马上就写，没有酒喝就再去赊。
山声小调想要唱一些、那些俗事咱不说，
且向青天借一些松间的明月，陪伴俺度过今夜。
长安城里这时候春梦非常热。多少英雄豪杰，
一天过后明天早晨的明镜中就白发如雪，那么点几的乌纱帽实在难遮。
多少可怜的人，星星大个县官也不能舍，晚年则才想着要出家入什么白莲社、等到你加入白莲社，
腰也经过多少次地向人折，一切都已经晚了迟了许多。看看，那才是抛弃乌纱帽的陶靖节。
","注释
三棒鼓声频：元代时令小调，所属官调不明，元散曲中

",mp3,0,0,0,2021-03-22 14:54:18,11,1
竹枝词二首·其一,"
杨柳青青江水平，闻郎江上唱歌声。(唱歌 一作：踏歌)
东边日出西边雨，道是无晴却有晴。(却有晴 一作：还有晴)

",刘禹锡,"岸上杨柳青，江中风浪平，忽然江上舟中传来男子的唱歌声。
就像东方出太阳，西边落雨。你说它不是晴天吧，它又是晴天。
","竹枝词：乐府近代曲名。又名《竹枝》。原为四川东部一带民歌，唐代诗人
根据民歌创作新词，多写男女爱情和三峡的风情，流传甚广。后代诗人多以《竹枝词》为题写爱情和乡土风俗。其形式为七言绝句。
晴：与“情”谐音。《全唐诗》：也写作“情”。
",mp3,0,0,0,2021-03-22 14:54:18,1,1
一枝花·不伏老,"　　〔一枝花〕
　　攀出墙朵朵花，折临路枝枝柳。花攀红蕊嫩，柳折翠条柔，浪子风流。凭着我折柳攀花手，直煞得花残柳败休。半生来折柳攀花，一世里眠花卧柳。
　　〔梁州〕
　　我是个普天下郎君领袖，盖世界浪子班头。愿朱颜不改常依旧，花中消遣，酒内忘忧。分茶攧竹，打马藏阄；通五音六律滑熟，甚闲愁到我心头？伴的是银筝女银台前理银筝笑倚银屏，伴的是玉天仙携玉手并玉肩同登玉楼，伴的是金钗客歌金缕捧金樽满泛金瓯。你道我老也，暂休。占排场风月功名首，更玲珑又剔透。我是个锦阵花营都帅头，曾玩府游州。
　　〔隔尾〕
　　子弟每是个茅草冈、沙土窝初生的兔羔儿乍向围场上走，我是个经笼罩、受索网苍翎毛老野鸡蹅踏的阵马儿熟。经了些窝弓冷箭鑞枪头，不曾落人后。恰不道“人到中年万事休”，我怎肯虚度了春秋。
　　〔尾〕
　　我是个蒸不烂、煮不熟、捶不匾、炒不爆、响珰珰一粒铜豌豆，恁子弟每谁教你钻入他锄不断、斫不下、解不开、顿不脱、慢腾腾千层锦套头？我玩的是梁园月，饮的是东京酒，赏的是洛阳花，攀的是章台柳。我也会围棋、会蹴踘、会打围、会插科、会歌舞、会吹弹、会咽作、会吟诗、会双陆。你便是落了我牙、歪了我嘴、瘸了我腿、折了我手，天赐与我这几般儿歹症候，尚兀自不肯休！则除是阎王亲自唤，神鬼自来勾。三魂归地府，七魄丧冥幽。天哪！那其间才不向烟花路儿上走！
",关汉卿,"译文
　　采摘那露出墙头的朵朵红花，攀折路边的条条弯柳。采的花蕊红稚嫩，折的柳条青翠柔细。处处拈花惹草，纯粹的一个浪荡公子。手中的花柳任我摆布，直把她们玩弄得成了残花败柳。
","　　我是个全天下最有名气的花花公子。但愿那些红颜美色永不衰褪，光彩常驻。我在如云的美女中消遣时光，借酒忘忧消愁。品着茶，画着竹，沉醉于打马、藏阉这些赌博游戏之中，十分自在。精通五音，熟悉六律，太无聊了，使我心头发愁。整天以妓女为伴，她们或在银台前抚弄银筝，笑倚银屏；或者是携玉手、并玉肩，一起登上玉楼；或者是唱着《金缕衣》曲调，捧着盛满酒的金樽及华贵的酒器。你暂且不要以为我已老了。我可以说是风

",mp3,0,0,0,2021-03-22 14:54:18,11,1
桃花源记,"　　晋太元中，武陵人捕鱼为业。缘溪行，忘路之远近。忽逢桃花林，夹岸数百步，中无杂树，芳草鲜美，落英缤纷。渔人甚异之，复前行，欲穷其林。
　　林尽水源，便得一山，山有小口，仿佛若有光。便舍船，从口入。初极狭，才通人。复行数十步，豁然开朗。土地平旷，屋舍俨然，有良田、美池、桑竹之属。阡陌交通，鸡犬相闻。其中往来种作，男女衣着，悉如外人。黄发垂髫，并怡然自乐。
　　见渔人，乃大惊，问所从来。具答之。便要还家，设酒杀鸡作食。村中闻有此人，咸来问讯。自云先世避秦时乱，率妻子邑人来此绝境，不复出焉，遂与外人间隔。问今是何世，乃不知有汉，无论魏晋。此人一一为具言所闻，皆叹惋。余人各复延至其家，皆出酒食。停数日，辞去。此中人语云：“不足为外人道也。”(间隔 一作：隔绝)
　　既出，得其船，便扶向路，处处志之。及郡下，诣太守，说如此。太守即遣人随其往，寻向所志，遂迷，不复得路。
　　南阳刘子骥，高尚士也，闻之，欣然规往。未果，寻病终。后遂无问津者。
",陶渊明,"译文
","　　东晋太元（公元376-396）年间，武陵有个人以捕鱼为生。有一天他沿着溪水划船而行，忘记了路有多远。忽然遇到一片桃花林，在小溪两岸的几百步之内，中间没有其它树木，花草鲜嫩美丽，地上的落花繁多交杂，渔人对此感到非常诧异。他继续向前行船，想要走到林子的尽头。
",mp3,0,0,0,2021-03-22 14:54:19,8,1
宫中调笑·团扇,"
团扇，团扇，美人病来遮面。
玉颜憔悴三年，谁复商量管弦。
弦管，弦管，春草昭阳路断。

",王建,"译文
团扇，团扇，宫中的美人病后用它来遮面。
抱病三年，容颜憔悴，再没有谁同她商量管弦！
管弦，管弦，无情的春草把通往昭阳殿的道路阻断。
","注释
调笑令：词牌名，此调亦即《宫中调笑》（又称《转应曲》。黄升云：“王仲初（王建字仲初）以宫词百首著名，《三台令》、《转应曲》，其余技也。”此词即属“宫词”之余。词调本以“转应”为特点，凡三换韵，仄平仄间换；而此词内容上亦多转折照应，大体一韵为一层次。
团扇：圆形的扇子，古代歌女在演唱时常用以遮面。
管弦：用丝竹做的乐器，如琴、箫、笛。
昭阳：昭阳殿，借指皇帝和宠妃

",mp3,0,0,0,2021-03-22 14:54:19,1,1
山坡羊·侍牧庵先生西湖夜饮,"
微风不定，幽香成径，红云十里波千顷。绮罗馨，管弦清，兰舟直入空明镜。碧天夜凉秋月冷。天，湖外影；湖，天上景。

",刘时中,"译文
湖面上吹来一阵阵清风，小路两旁散发着丹桂的幽香，十里湖面上荷花盛开像一片朝霞，千顷湖面闪烁着粼粼波光。陪同夜饮的歌伎们身着绫罗幽香扑鼻，弹拨的管弦声悠扬清越，同乘一叶兰舟直向空明如镜的湖中驶去。不觉已夜深人静，蓝天澄碧，月色明净。在明月的照耀下，澄碧的蓝天好似一泓湖水，闪烁着点点灯火的湖面又好似繁星点缀的天宇。
","注释
山坡羊：曲牌名，十一句，押九韵，或每句入韵。
牧庵：姚燧，元代散文家，作者的恩师。
绮（qǐ）罗：细绫，一种高贵华美的丝织品。
管弦：管弦乐器。
兰舟：构造精美的画舫。空明镜：本喻夜空明月，此

",mp3,0,0,0,2021-03-22 14:54:19,11,1
水仙子·咏江南,"
一江烟水照晴岚，两岸人家接画檐，芰荷丛一段秋光淡。看沙鸥舞再三，卷香风十里珠帘。画船儿天边至，酒旗儿风外飐。爱杀江南！

",张养浩,"译文
阳光照耀江水，腾起了薄薄的烟雾，两岸人家彩绘的屋檐相连，画梁相接。江面上荷花丛生秋光恬淡，看沙鸥正在江面上一次次飞舞盘旋，家家珠帘里飘出香风。美丽的船只好像从天边驶来，酒家的旗帜迎风招展。真让人喜爱啊，江南！
","注释
“一江烟水”句：意思是说阳光照耀江水，腾起了薄薄的烟雾。烟水：江南水气蒸腾有如烟雾。晴岚：岚是山林中的雾气，晴天天空中仿佛有烟雾笼罩，故称晴岚（晴天空中仿佛有烟雾笼罩）。
画檐：绘有花纹、图案的屋檐。
芰（jì）荷：芰是菱的古称。芰荷指菱叶与荷叶。
“卷香风”句：“即十里香风卷珠帘。”化用杜牧《赠别》诗句

",mp3,0,0,0,2021-03-22 14:54:19,11,1
饮酒·其五,"
结庐在人境，而无车马喧。
问君何能尔？心远地自偏。
采菊东篱下，悠然见南山。
山气日夕佳，飞鸟相与还。
此中有真意，欲辨已忘言。

",陶渊明,"译文
将房屋建造在人来人往的地方，却不会受到世俗交往的喧扰。
问我为什么能这样，只要心志高远，自然就会觉得所处地方僻静了。
在东篱之下采摘菊花，悠然间，那远处的南山映入眼帘。
傍晚时分南山景致甚佳，雾气峰间缭绕，飞鸟结伴而还。
这里面蕴含着人生的真正意义，想要分辨清楚，却已忘了怎样表达。
","注释
结庐：建造住宅，这里指居住的意思。结，建造、构筑。庐，简陋的房屋。
人境：喧嚣扰攘的尘世。
车马喧：指世俗交往的喧扰。
君：指作者自己。
何能尔：为什么能这样。 尔：如此、这样。

",mp3,0,0,0,2021-03-22 14:54:19,8,1
鸡鸣歌,"
东方欲明星烂烂，汝南晨鸡登坛唤。
曲终漏尽严具陈，月没星稀天下旦。
千门万户递鱼钥，宫中城上飞乌鹊。

",佚名,"　　东方渐渐亮了，天已快明，这时夜空中还有星星闪耀，汝南的晨鸡已经开始啼叫了。一曲终了后，夜尽天亮，戒严的设施都陈列好了。月亮隐没，星星稀落，天大明了。耳畔传来用钥匙开宫门的声音，其声音之大就像千家万户都在开门。这时宫中城墙之上有乌鹊翩翩飞来。
","汝南：后汉郡名，在洛阳东面。
漏：铜壶滴漏，古代的计时器。“漏尽”，指夜尽天亮。
严具陈：戒严的设施都陈列好了。
鱼钥：古代的钥匙，铸成鱼形。
",mp3,0,0,0,2021-03-22 14:54:19,3,1
阳春曲·春景,"几枝红雪墙头杏，数点青山屋上屏。一春能得几晴明？三月景，宜醉不宜醒。
残花酝酿蜂儿蜜，细雨调和燕子泥。绿窗春睡觉来迟。谁唤起？窗外晓莺啼。
一帘红雨桃花谢，十里清阴柳影斜。洛阳花酒一时别。春去也，闲煞旧蜂蝶。
",胡祗遹,"译文
　　几枝初开的杏花红雪般堆在土状，点点青山如画屏一样隐现在屋上。一个春季，能有几天这样明媚、晴朗？阳春三月的景致令人陶醉，只适合醉眼朦胧地而不适合清醒地去欣赏。
　　花虽残了，蜂儿却把它酿成了蜜，雨虽来了，燕子却借它调好了筑窝的泥。绿荫窗下，浓睡的我醒来已经很晚了。是谁把我叫起？是那窗外早晨鸣叫的黄莺。
　　像一帘红雨飘下，那是凋谢了的桃花，十里长的柳荫，树影儿歪斜。一时间来洛阳赏花饮酒的人纷纷都告别了。春天归去了，闲坏了旧日里忙于采花的蜂蝶。
","注释
中吕：宫调名。阳春曲：曲牌名，又名“喜春来”、“惜芳春”。春景：曲题。

",mp3,0,0,0,2021-03-22 14:54:19,11,1
